"2030","A08AA05","MAZINDOL","28:20.00","ANOREXIGENIC AGENTS & RESPIRATORY AND CNS STIMULANTS","",""
"98257","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"98262","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98264","A06AA02","DOCUSATE SODIUM","56:12.00","CATHARTICS AND LAXATIVES","",""
"98270","G04BD09","TROSPIUM","86:12.04","Antimuscarinics","",""
"98277","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"98280","V09IX","OTHER DIAGNOSTIC RADIOPHARM. FOR TUMOR DETECTION","36:68.00","ROENTGENOGRAPHY","",""
"98283","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"98284","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"98285","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","48:08.00","ANTITUSSIVES","",""
"98285","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","04:04.04","ETHANOLAMINE DERIVATIVES","",""
"98286","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","48:08.00","ANTITUSSIVES","",""
"98286","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","52:24.00","MYDRIATICS","",""
"98286","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","04:04.04","ETHANOLAMINE DERIVATIVES","",""
"98290","L01XE10","EVEROLIMUS","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98291","L01XE10","EVEROLIMUS","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98292","L01XE10","EVEROLIMUS","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98298","R06AA02","DIPHENHYDRAMINE","04:04.04","ETHANOLAMINE DERIVATIVES","",""
"98299","A06AX07","PLECANATIDE","56:92.00","MISCELLANEOUS GI DRUGS","",""
"98300","L01DB01","DOXORUBICIN","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98302","G04BD08","SOLIFENACIN","86:12.04","Antimuscarinics","",""
"98303","G04BD08","SOLIFENACIN","86:12.04","Antimuscarinics","",""
"98305","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"98306","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"98307","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"98308","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"98311","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98312","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98313","A01AB03","CHLORHEXIDINE","52:04.92","MISCELLANEOUS ANTI-INFECTIVES","",""
"98317","S01CA01","DEXAMETHASONE AND ANTIINFECTIVES","52:04.04","ANTIBACTERIALS","",""
"98317","S01CA01","DEXAMETHASONE AND ANTIINFECTIVES","52:08.08","CORTICOSTEROIDS","",""
"98318","S01CA01","DEXAMETHASONE AND ANTIINFECTIVES","52:04.04","ANTIBACTERIALS","",""
"98318","S01CA01","DEXAMETHASONE AND ANTIINFECTIVES","52:08.08","CORTICOSTEROIDS","",""
"98319","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"98323","L01XE","PROTEIN KINASE INHIBITORS","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98328","L01XX32","BORTEZOMIB","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98331","N05CM18","DEXMEDETOMIDINE","28:24.92","MISCELLANEOUS ANXIOLYTICS SEDATIVES AND HYPNOTICS","",""
"98334","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","48:08.00","ANTITUSSIVES","",""
"98335","J01DH02","MEROPENEM","08:12.07.08","CARBAPENEMS","",""
"98336","J01DH02","MEROPENEM","08:12.07.08","CARBAPENEMS","",""
"98338","M01AE51","IBUPROFEN, COMBINATIONS","28:08.04.92","OTHER NONSTEROIDAL ANTIIMFLAMMATORY AGENTS","",""
"98338","M01AE51","IBUPROFEN, COMBINATIONS","04:04.04","ETHANOLAMINE DERIVATIVES","",""
"98340","J01CA04","AMOXICILLIN","08:12.16.08","AMINOPENICILLINS","",""
"98342","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"98343","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"98344","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"98345","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","48:08.00","ANTITUSSIVES","",""
"98349","A06AX05","PRUCALOPRIDE","56:92.00","MISCELLANEOUS GI DRUGS","",""
"98350","A06AX05","PRUCALOPRIDE","56:92.00","MISCELLANEOUS GI DRUGS","",""
"98351","G03XX01","PRASTERONE","68:08.00","ANDROGENS","",""
"98352","R06AX13","LORATADINE","04:08.00","SECOND GENERATION ANTIHISTAMINES","",""
"98353","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","48:08.00","ANTITUSSIVES","",""
"98354","L01XE33","PALBOCICLIB","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98355","L01XE33","PALBOCICLIB","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98356","L01XE33","PALBOCICLIB","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98360","N02AE01","BUPRENORPHINE","28:08.12","OPIATE PARTIAL AGONISTS","",""
"98361","N02AE01","BUPRENORPHINE","28:08.12","OPIATE PARTIAL AGONISTS","",""
"98362","N02AE01","BUPRENORPHINE","28:08.12","OPIATE PARTIAL AGONISTS","",""
"98363","N02AE01","BUPRENORPHINE","28:08.12","OPIATE PARTIAL AGONISTS","",""
"98364","C02DB02","HYDRALAZINE","24:08.20","DIRECT VASODILATORS","",""
"98365","C02DB02","HYDRALAZINE","24:08.20","DIRECT VASODILATORS","",""
"98366","C02DB02","HYDRALAZINE","24:08.20","DIRECT VASODILATORS","",""
"98367","A07EA06","BUDESONIDE","68:04.00","ADRENALS","",""
"98368","N02CC06","ELETRIPTAN","28:32.28","SELECTIVE SEROTONIN AGONISTS","",""
"98369","N02CC06","ELETRIPTAN","28:32.28","SELECTIVE SEROTONIN AGONISTS","",""
"98370","C01BC04","FLECAINIDE","24:04.04.12","CLASS IC ANTIARRYTHMICS","",""
"98371","C01BC04","FLECAINIDE","24:04.04.12","CLASS IC ANTIARRYTHMICS","",""
"98373","J01FF01","CLINDAMYCIN","08:12.28.20","LINCOMYCINS","",""
"98374","J01FF01","CLINDAMYCIN","08:12.28.20","LINCOMYCINS","",""
"98375","N02AX02","TRAMADOL","28:08.08","OPIATE AGONISTS","",""
"98378","A10BF01","ACARBOSE","68:20.02","ALPHA-GLUCOSIDASE INHIBITORS","",""
"98379","A10BF01","ACARBOSE","68:20.02","ALPHA-GLUCOSIDASE INHIBITORS","",""
"98382","J02AC03","VORICONAZOLE","08:14.08","AZOLES","",""
"98400","N05AD01","HALOPERIDOL","28:16.08.08","BUTYROPHENONES","",""
"98401","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98402","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98404","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","48:08.00","ANTITUSSIVES","",""
"98404","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","28:08.92","MISCELLANEOUS ANALGESICS AND ANTIPYRETICS","",""
"98404","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","04:04.04","ETHANOLAMINE DERIVATIVES","",""
"98409","C10AC04","COLESEVELAM","24:06.04","BILE ACID SEQUESTRANTS","",""
"98415","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98416","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98418","N04BB01","AMANTADINE","08:18.04","ADAMANTANES","",""
"98418","N04BB01","AMANTADINE","28:36.04","ADAMANTANES","",""
"98419","N04BB01","AMANTADINE","08:18.04","ADAMANTANES","",""
"98419","N04BB01","AMANTADINE","28:36.04","ADAMANTANES","",""
"98422","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"98423","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"98425","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"98426","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"98427","J07BB02","INFLUENZA, INACTIVATED, SPLIT VIRUS OR SURFACE ANTIGEN","80:12.00","VACCINES","",""
"98428","J07BB02","INFLUENZA, INACTIVATED, SPLIT VIRUS OR SURFACE ANTIGEN","80:12.00","VACCINES","",""
"98429","R03BA02","BUDESONIDE","68:04.00","ADRENALS","",""
"98430","R03BA02","BUDESONIDE","68:04.00","ADRENALS","",""
"98431","R03BA02","BUDESONIDE","68:04.00","ADRENALS","",""
"98434","A02BA02","RANITIDINE","56:28.12","HISTAMINE H2-ANTAGONISTS","",""
"98435","A02BA02","RANITIDINE","56:28.12","HISTAMINE H2-ANTAGONISTS","",""
"98436","H03AA02","LIOTHYRONINE SODIUM","68:36.04","THYROID AGENTS","",""
"98437","H03AA02","LIOTHYRONINE SODIUM","68:36.04","THYROID AGENTS","",""
"98438","M01AE01","IBUPROFEN","28:08.04.92","OTHER NONSTEROIDAL ANTIIMFLAMMATORY AGENTS","",""
"98439","V04CC03","SINCALIDE","36:34.00","GALLBLADDER FUNCTION","",""
"98442","J06BA01","IMMUNOGLOBULINS, NORMAL HUMAN, FOR EXTRAVASC. ADM","80:04.00","SERUMS","",""
"98443","A10BA02","METFORMIN","68:20.04","BIGUANIDES","",""
"98444","A01AD02","BENZYDAMINE","52:28.00","MOUTHWASHES AND GARGLES","",""
"98444","A01AD02","BENZYDAMINE","52:08.20","NONSTEROIDAL ANTI-INFLAMMATORY AGENTS","",""
"98445","A10BA02","METFORMIN","68:20.04","BIGUANIDES","",""
"98450","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98454","C10AC01","COLESTYRAMINE","24:06.04","BILE ACID SEQUESTRANTS","",""
"98455","J05AB01","ACYCLOVIR","08:18.32","NUCLEOSIDES AND NUCLEOTIDES","",""
"98457","L01BB04","CLADRIBINE","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98458","B01AB04","DALTEPARIN","20:12.04.16","HEPARINS","",""
"98462","A09AA02","MULTIENZYMES (LIPASE, PROTEASE ETC)","56:16.00","DIGESTANTS","",""
"98463","A09AA02","MULTIENZYMES (LIPASE, PROTEASE ETC)","56:16.00","DIGESTANTS","",""
"98464","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98466","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98467","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98468","J01DB01","CEFALEXIN","08:12.06.04","FIRST GENERATION CEPHALOSPORINS","",""
"98469","J01DB01","CEFALEXIN","08:12.06.04","FIRST GENERATION CEPHALOSPORINS","",""
"98470","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98473","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","48:08.00","ANTITUSSIVES","",""
"98474","B02AB02","ALFA1 ANTITRYPSIN","44:00.00","ENZYMES","",""
"98475","B02AB02","ALFA1 ANTITRYPSIN","44:00.00","ENZYMES","",""
"98482","N03AX16","PREGABALIN","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"98483","N03AX16","PREGABALIN","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"98484","N03AX16","PREGABALIN","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"98485","N03AX16","PREGABALIN","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"98486","N03AX16","PREGABALIN","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"98487","N03AX16","PREGABALIN","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"98489","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98490","L01XX32","BORTEZOMIB","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98491","L01XX32","BORTEZOMIB","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98501","L01XE01","IMATINIB","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98502","L01XE01","IMATINIB","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98503","N06AX21","DULOXETINE","28:16.04.16","SELECTIVE SEROTONIN AND NOREPINEPHRINE-REUPTAKE INHIBITORS","",""
"98504","N06AX21","DULOXETINE","28:16.04.16","SELECTIVE SEROTONIN AND NOREPINEPHRINE-REUPTAKE INHIBITORS","",""
"98505","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98507","R02AA06","CETYLPYRIDINIUM","52:28.00","MOUTHWASHES AND GARGLES","",""
"98508","R02AA06","CETYLPYRIDINIUM","52:28.00","MOUTHWASHES AND GARGLES","",""
"98513","R02AA06","CETYLPYRIDINIUM","52:28.00","MOUTHWASHES AND GARGLES","",""
"98516","A06AG10","DOCUSATE SODIUM, INCL COMBINATIONS","56:12.00","CATHARTICS AND LAXATIVES","",""
"98529","C08DB01","DILTIAZEM","24:28.92","MISCELLANEOUS CALCIUM-CHANNEL BLOCKING AGENTS","",""
"98530","C08DB01","DILTIAZEM","24:28.92","MISCELLANEOUS CALCIUM-CHANNEL BLOCKING AGENTS","",""
"98531","C08DB01","DILTIAZEM","24:28.92","MISCELLANEOUS CALCIUM-CHANNEL BLOCKING AGENTS","",""
"98532","C08DB01","DILTIAZEM","24:28.92","MISCELLANEOUS CALCIUM-CHANNEL BLOCKING AGENTS","",""
"98533","C08DB01","DILTIAZEM","24:28.92","MISCELLANEOUS CALCIUM-CHANNEL BLOCKING AGENTS","",""
"98537","J05AB14","VALGANCICLOVIR","08:18.32","NUCLEOSIDES AND NUCLEOTIDES","",""
"98538","M01AH01","CELECOXIB","28:08.04.08","CYCLOOXYGENASE-2 (COX-2) INHIBITORS","",""
"98539","M01AH01","CELECOXIB","28:08.04.08","CYCLOOXYGENASE-2 (COX-2) INHIBITORS","",""
"98541","J01XE01","NITROFURANTOIN","08:36.00","URINARY ANTI-INFECTIVES","",""
"98542","J01XE01","NITROFURANTOIN","08:36.00","URINARY ANTI-INFECTIVES","",""
"98546","C07AB07","BISOPROLOL","24:24.00","BETA-ADRENERGIC BLOCKING AGENTS","",""
"98547","C07AB07","BISOPROLOL","24:24.00","BETA-ADRENERGIC BLOCKING AGENTS","",""
"98548","H05AA02","TERIPARATIDE","68:24.08","PARATHYROID AGENTS","",""
"98548","H05AA02","TERIPARATIDE","92:22.00","BONE ANABOLIC AGENTS","",""
"98553","L01CD04","Cabazitaxel","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98554","N07AA02","PYRIDOSTIGMINE","12:04.00","PARASYMPATHOMEMETIC (CHOLINERGIC) AGENTS","",""
"98555","J01DB01","CEFALEXIN","08:12.06.04","FIRST GENERATION CEPHALOSPORINS","",""
"98557","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98559","M02AC","PREPARATIONS WITH SALICYLIC ACID DERIVATIVES","28:08.04.24","SALICYLATES","",""
"98560","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98565","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98568","N07BC02","METHADONE","28:08.08","OPIATE AGONISTS","",""
"98570","L04AD01","CICLOSPORIN","92:44.00","IMMUNOSUPPRESSIVE AGENTS","",""
"98571","L04AD01","CICLOSPORIN","92:44.00","IMMUNOSUPPRESSIVE AGENTS","",""
"98572","L04AD01","CICLOSPORIN","92:44.00","IMMUNOSUPPRESSIVE AGENTS","",""
"98575","J01CA04","AMOXICILLIN","08:12.16.08","AMINOPENICILLINS","",""
"98576","J01CA04","AMOXICILLIN","08:12.16.08","AMINOPENICILLINS","",""
"98577","N07BC02","METHADONE","28:08.08","OPIATE AGONISTS","",""
"98578","N07BC02","METHADONE","28:08.08","OPIATE AGONISTS","",""
"98581","J01CR02","AMOXICILLIN AND BETA-LACTAMASE INHIBITOR","08:12.16.08","AMINOPENICILLINS","",""
"98582","J01CR02","AMOXICILLIN AND BETA-LACTAMASE INHIBITOR","08:12.16.08","AMINOPENICILLINS","",""
"98583","J01CR02","AMOXICILLIN AND BETA-LACTAMASE INHIBITOR","08:12.16.08","AMINOPENICILLINS","",""
"98584","B05XA07","CALCIUM CHLORIDE","","","",""
"98585","B05XA07","CALCIUM CHLORIDE","","","",""
"98587","J02AC02","ITRACONAZOLE","08:14.08","AZOLES","",""
"98589","G03BA03","TESTOSTERONE","68:08.00","ANDROGENS","",""
"98591","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98592","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98593","C10AA07","ROSUVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"98594","C10AA07","ROSUVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"98595","C10AA07","ROSUVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"98596","C10AA07","ROSUVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"98599","N07AX01","PILOCARPINE","12:04.00","PARASYMPATHOMEMETIC (CHOLINERGIC) AGENTS","",""
"98600","J01DH03","ERTAPENEM","08:12.07.08","CARBAPENEMS","",""
"98601","R03DX10","BENRALIZUMAB","40:10.20","INTRELEUKIN ANTAGONISTS","",""
"98602","N01AH01","FENTANYL","28:08.08","OPIATE AGONISTS","",""
"98606","B01AX07","CAPLACIZUMAB","20:12.92","ANTITHROMBOTIC AGENTS, MISC.","",""
"98609","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98610","B02AA02","TRANEXAMIC ACID","20:28.16","HEMOSTATICS","",""
"98612","J02AC04","POSACONAZOLE","08:14.08","AZOLES","",""
"98614","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98615","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98619","N02CC","SELECTIVE 5HT1-RECEPTOR AGONISTS","28:08.04.92","OTHER NONSTEROIDAL ANTIIMFLAMMATORY AGENTS","",""
"98619","N02CC","SELECTIVE 5HT1-RECEPTOR AGONISTS","28:32.28","SELECTIVE SEROTONIN AGONISTS","",""
"98620","J01DB04","CEFAZOLIN","","","",""
"98623","J05AR03","TENOFOVIR DISOPROXIL AND EMTRICITABINE","08:18.08.20","NUCLEOSIDE AND NUCLEOTIDE REVERSE TRANSCRIPTASE INHIBITORS","",""
"98624","J05AX25","BALOXAVIR MARBOXIL","08:18.92","MISCELLANEOUS ANTIVIRALS","",""
"98625","J05AX25","BALOXAVIR MARBOXIL","08:18.92","MISCELLANEOUS ANTIVIRALS","",""
"98626","C07AA12","NADOLOL","24:24.00","BETA-ADRENERGIC BLOCKING AGENTS","",""
"98627","C07AA12","NADOLOL","24:24.00","BETA-ADRENERGIC BLOCKING AGENTS","",""
"98632","J01DB01","CEFALEXIN","08:12.06.04","FIRST GENERATION CEPHALOSPORINS","",""
"98633","J01DB01","CEFALEXIN","08:12.06.04","FIRST GENERATION CEPHALOSPORINS","",""
"98634","R06AE07","CETIRIZINE","04:08.00","SECOND GENERATION ANTIHISTAMINES","",""
"98635","R06AE07","CETIRIZINE","04:08.00","SECOND GENERATION ANTIHISTAMINES","",""
"98636","N06AX21","DULOXETINE","28:16.04.16","SELECTIVE SEROTONIN AND NOREPINEPHRINE-REUPTAKE INHIBITORS","",""
"98637","N06AX21","DULOXETINE","28:16.04.16","SELECTIVE SEROTONIN AND NOREPINEPHRINE-REUPTAKE INHIBITORS","",""
"98638","H01BB03","CARBETOCIN","76:00.00","OXYTOCICS","",""
"98639","C10AA07","ROSUVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"98640","C10AA07","ROSUVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"98641","C10AA07","ROSUVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"98642","C10AA07","ROSUVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"98646","C10AA05","ATORVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"98647","C10AA05","ATORVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"98648","C10AA05","ATORVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"98649","C10AA05","ATORVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"98652","N06AX11","MIRTAZAPINE","28:16.04.92","MISCELLANEOUS ANTIDEPRESSANTS","",""
"98653","N06AX11","MIRTAZAPINE","28:16.04.92","MISCELLANEOUS ANTIDEPRESSANTS","",""
"98654","N06AX11","MIRTAZAPINE","28:16.04.92","MISCELLANEOUS ANTIDEPRESSANTS","",""
"98655","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98656","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98657","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98658","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98659","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98660","B05ZB","HEMOFILTRATES","40:34.00*","HEMODIALYSIS SOLUTION","",""
"98662","N06BC01","CAFFEINE","28:20.32","Respiratory and CNS Stimulants","",""
"98666","V03AF03","CALCIUM FOLINATE","92:12.00","ANTIDOTES","",""
"98668","G04BD07","TOLTERODINE","86:12.04","Antimuscarinics","",""
"98669","G04BD07","TOLTERODINE","86:12.04","Antimuscarinics","",""
"98679","V03AF03","CALCIUM FOLINATE","92:12.00","ANTIDOTES","",""
"98680","V03AF03","CALCIUM FOLINATE","92:12.00","ANTIDOTES","",""
"98681","L04AB02","INFLIXIMAB","92:36.00","DISEASE-MODIFYING ANTIRHEUMATIC AGENTS","",""
"98682","C07AB07","BISOPROLOL","24:24.00","BETA-ADRENERGIC BLOCKING AGENTS","",""
"98683","C07AB07","BISOPROLOL","24:24.00","BETA-ADRENERGIC BLOCKING AGENTS","",""
"98684","S01LA06","BROLUCIZUMAB","52:92.00","EENT DRUGS, MISCELLANEOUS","",""
"98685","L01XX65","ALPELISIB","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98686","S01LA06","BROLUCIZUMAB","52:92.00","EENT DRUGS, MISCELLANEOUS","",""
"98687","A11CC05","COLECALCIFEROL","88:16.00","VITAMIN D","",""
"98688","A11CC05","COLECALCIFEROL","88:16.00","VITAMIN D","",""
"98692","L01XX65","ALPELISIB","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98693","L01XX65","ALPELISIB","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98694","L01XX65","ALPELISIB","10:00.00","ANTINEOPLASTIC AGENTS","",""
"98697","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98698","N02BA01","ACETYLSALICYLIC ACID","28:08.04.24","SALICYLATES","",""
"98699","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98700","N02CC07","FROVATRIPTAN","28:32.28","SELECTIVE SEROTONIN AGONISTS","",""
"98702","A07BB","BISMUTH PREPARATIONS","56:04.00","ANTACIDS AND ADSORBENTS","",""
"98702","A07BB","BISMUTH PREPARATIONS","56:08.00","ANTIDIARRHEA AGENTS","",""
"98703","L04AA06","MYCOPHENOLIC ACID","92:44.00","IMMUNOSUPPRESSIVE AGENTS","",""
"98704","N02BE01","ACETAMINOPHEN (PARACETAMOL)","28:08.92","MISCELLANEOUS ANALGESICS AND ANTIPYRETICS","",""
"98705","J05AR","ANTIVIRALS FOR TREATMENT OF HIV INFECTIONS, COMBINATIONS","","","",""
"98706","J05AR","ANTIVIRALS FOR TREATMENT OF HIV INFECTIONS, COMBINATIONS","","","",""
"98707","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98708","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98709","J05AR","ANTIVIRALS FOR TREATMENT OF HIV INFECTIONS, COMBINATIONS","","","",""
"98710","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98713","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98714","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"98715","B02AA02","TRANEXAMIC ACID","20:28.16","HEMOSTATICS","",""
"98718","J05AH02","OSELTAMIVIR","08:18.28","NEURAMINIDASE INHIBITORS","",""
"98719","J05AH02","OSELTAMIVIR","08:18.28","NEURAMINIDASE INHIBITORS","",""
"98720","J05AH02","OSELTAMIVIR","08:18.28","NEURAMINIDASE INHIBITORS","",""
"98722","L03AA13","PEGFILGRASTIM","20:16.00","HEMATOPOIETIC AGENTS","",""
"98723","J05AH02","OSELTAMIVIR","08:18.28","NEURAMINIDASE INHIBITORS","",""
"98724","J05AH02","OSELTAMIVIR","08:18.28","NEURAMINIDASE INHIBITORS","",""
